gameId,year,week,homeId,homeTeam,homeAbbr,awayId,awayTeam,awayAbbr,driveIndex,playIndex,offenseId,offenseTeam,offenseAbbr,defenseId,defenseTeam,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained,description,Touchdown,ExPointResult,Safety,FieldGoalResult,FieldGoalDistance
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,14,5,213,Penn State,PSU,194,Ohio State,OSU,17,7,2,0:38,Timeout,3,9,54,0,Nittany Lions timeout; 00:38 remaining 2nd quarter,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,14,6,213,Penn State,PSU,194,Ohio State,OSU,17,7,2,0:38,Pass,3,9,54,0,Zack Mills (PSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,14,7,213,Penn State,PSU,194,Ohio State,OSU,17,7,2,0:38,Punt,4,9,54,0,Punt by Jeremy Kapinos (PSU) no return by Buckeyes.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,15,0,194,Ohio State,OSU,213,Penn State,PSU,17,7,2,0:20,Rush,1,10,98,2,Scott McMullen (OSU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,15,1,194,Ohio State,OSU,213,Penn State,PSU,17,7,2,0:20,Rush,2,8,96,3,Scott McMullen (OSU) rushed up the middle for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,15,2,194,Ohio State,OSU,213,Penn State,PSU,17,7,2,0:00,No Play,3,5,93,0,End of the 2nd quarter.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,0,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,15:00,Rush,1,10,80,8,Lydell Ross (OSU) rushed left side for 8 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,1,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,14:25,Rush,2,2,72,1,Lydell Ross (OSU) rushed up the middle for 1 yard.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,2,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,14:00,Rush,3,1,71,3,Scott McMullen (OSU) rushed up the middle for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,3,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,13:18,Pass,1,10,68,38,Scott McMullen (OSU) pass across the middle complete to Santonio Holmes (OSU) for 38 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,4,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,12:46,Rush,1,10,30,0,Lydell Ross (OSU) rushed right side for no gain.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,5,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,12:00,Rush,2,10,30,5,Lydell Ross (OSU) rushed up the middle for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,6,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,11:25,No Play,3,5,25,10,10 yard penalty on Nittany Lions.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,7,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,11:25,Rush,1,10,15,3,Lydell Ross (OSU) rushed right side for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,8,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,10:45,Rush,2,7,12,3,Lydell Ross (OSU) rushed up the middle for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,9,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,10:30,Pass,3,4,9,3,Scott McMullen (OSU) pass left side complete to Chris Gamble (OSU) for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,10,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,9:58,Rush,4,1,6,2,Scott McMullen (OSU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,11,194,Ohio State,OSU,213,Penn State,PSU,17,7,3,9:22,No Play,1,4,4,0,0 yard penalty on Buckeyes.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,12,194,Ohio State,OSU,213,Penn State,PSU,17,13,3,9:22,Pass,2,4,4,4,Scott McMullen (OSU) pass left side complete to Michael Jenkins (OSU) for a 4 yard touchdown.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,16,13,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,9:22,,0,0,0,0,Extra point by Mike Nugent (OSU) is good.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,17,0,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,9:17,Kickoff,0,0,1,12,Kickoff returned by Calvin Lowry (PSU) for 12 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,0,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,9:10,Rush,1,10,87,-3,Austin Scott (PSU) rushed up the middle for -3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,1,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,8:30,Rush,2,13,90,0,Austin Scott (PSU) rushed up the middle for no gain.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,2,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,8:00,Pass,3,13,90,16,Zack Mills (PSU) pass right side complete to Maurice Humphrey (PSU) for 16 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,3,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,7:45,Pass,1,10,74,5,Zack Mills (PSU) pass across the middle complete to Donnie Johnson (PSU) for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,4,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,7:10,Rush,2,5,69,-4,Zack Mills (PSU) rushed up the middle for -4 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,5,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,6:30,No Play,3,9,73,-5,5 yard penalty on Nittany Lions.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,6,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,6:06,Pass,3,14,78,19,Zack Mills (PSU) pass across the middle complete to Terrance Phillips (PSU) for 19 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,7,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,6:06,No Play,1,10,59,15,15 yard penalty on Buckeyes.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,8,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,5:58,Timeout,1,10,44,0,Nittany Lions timeout; 05:58 remaining 3rd quarter,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,9,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,5:58,Pass,1,10,44,0,Zack Mills (PSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,10,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,5:52,Rush,2,10,44,-4,Zack Mills (PSU) rushed right side for -4 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,11,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,5:02,No Play,3,14,48,6,6 yard penalty on Buckeyes.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,12,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,4:54,Rush,1,10,42,5,Austin Scott (PSU) rushed up the middle for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,18,13,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,4:31,Pass,2,5,37,0,Zack Mills (PSU) pass right side intercepted by Dustin Fox (OSU). Returned for no gain.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,19,0,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,4:31,Pass,1,10,67,0,Scott McMullen (OSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,19,1,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,4:12,Rush,2,10,67,1,Maurice Hall (OSU) rushed up the middle for 1 yard.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,19,2,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,3:45,Pass,3,9,66,0,Scott McMullen (OSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,19,3,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,3:45,Punt,4,9,66,0,Punt by B.J. Sander (OSU) no return by Nittany Lions.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,20,0,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,3:12,Rush,1,10,88,-1,Tony Hunt (PSU) rushed up the middle for -1 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,20,1,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,2:45,Pass,2,11,89,3,Zack Mills (PSU) pass left side complete to Sean McHugh (PSU) for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,20,2,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,1:40,Rush,3,8,86,2,Zack Mills (PSU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,20,3,213,Penn State,PSU,194,Ohio State,OSU,17,14,3,1:40,Punt,4,6,84,0,Punt by Jeremy Kapinos (PSU) no return by Buckeyes.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,21,0,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,1:40,Rush,1,10,52,2,Lydell Ross (OSU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,21,1,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,0:45,Pass,2,8,50,6,Scott McMullen (OSU) pass across the middle complete to Ben Hartsock (OSU) for 6 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,21,2,194,Ohio State,OSU,213,Penn State,PSU,17,14,3,0:00,No Play,3,2,44,0,End of the 3rd quarter.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,21,3,194,Ohio State,OSU,213,Penn State,PSU,17,14,4,15:00,,3,2,44,0,Start of the 4th quarter.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,21,4,194,Ohio State,OSU,213,Penn State,PSU,17,14,4,15:00,Pass,3,2,44,0,Scott McMullen (OSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,21,5,194,Ohio State,OSU,213,Penn State,PSU,17,14,4,15:00,Punt,4,2,44,0,Punt by B.J. Sander (OSU) no return by Nittany Lions.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,0,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,14:00,Rush,1,10,84,7,Zack Mills (PSU) rushed up the middle for 7 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,1,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,14:00,Rush,2,3,77,2,Tony Hunt (PSU) rushed left side for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,2,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,14:00,Rush,3,1,75,2,Zack Mills (PSU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,3,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,14:00,Pass,1,10,73,17,Zack Mills (PSU) pass across the middle complete to Maurice Humphrey (PSU) for 17 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,4,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,14:00,Pass,1,10,56,0,Zack Mills (PSU) pass incomplete to the right side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,5,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,13:25,Pass,2,10,56,0,Zack Mills (PSU) pass incomplete to the right side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,6,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,12:24,No Play,3,10,56,5,5 yard penalty on Buckeyes.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,7,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,12:24,Pass,3,5,51,9,Zack Mills (PSU) pass left side complete to Maurice Humphrey (PSU) for 9 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,8,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,12:11,Rush,1,10,42,-4,Ricky Upton (PSU) rushed up the middle for -4 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,9,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,12:11,Pass,2,14,46,14,Zack Mills (PSU) pass right side complete to Sean McHugh (PSU) for 14 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,10,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,10:45,Rush,1,10,32,1,Sean McHugh (PSU) rushed up the middle for 1 yard.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,11,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,10:15,Pass,2,9,31,0,Zack Mills (PSU) pass incomplete across the middle.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,12,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,10:15,Pass,3,9,31,0,Zack Mills (PSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,13,213,Penn State,PSU,194,Ohio State,OSU,17,14,4,10:15,Timeout,4,9,31,0,Nittany Lions timeout; 10:15 remaining 4th quarter,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,22,14,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,10:15,Field Goal,4,9,31,48,48 yard field goal by David Kimball (PSU) is good.,0,nan,0,Made,48.0
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,23,0,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,10:09,Kickoff,1,0,80,0,"Nittany Lions kickoff, touchback by Buckeyes.",0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,24,0,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,9:20,Pass,1,10,80,7,Scott McMullen (OSU) pass left side complete to Ben Hartsock (OSU) for 7 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,24,1,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,9:00,Rush,2,3,73,9,Lydell Ross (OSU) rushed left side for 9 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,24,2,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,8:30,Rush,1,10,64,1,Lydell Ross (OSU) rushed up the middle for 1 yard.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,24,3,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,8:30,Rush,2,9,63,-4,Scott McMullen (OSU) rushed up the middle for -4 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,24,4,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,8:30,Pass,3,13,67,0,Scott McMullen (OSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,24,5,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,8:10,Punt,4,13,67,0,Punt by B.J. Sander (OSU) no return by Nittany Lions.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,25,0,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,7:32,Rush,1,10,76,12,Zack Mills (PSU) rushed up the middle for 12 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,25,1,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,6:50,Pass,1,10,64,0,Zack Mills (PSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,25,2,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,6:10,Rush,2,10,64,3,Zack Mills (PSU) rushed up the middle for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,25,3,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,6:10,Pass,3,7,61,0,Zack Mills (PSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,25,4,213,Penn State,PSU,194,Ohio State,OSU,20,14,4,5:55,Punt,4,7,61,10,Punt by Jeremy Kapinos (PSU) returned 10 yards by Michael Jenkins (OSU) to the Buckeyes 28.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,0,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,5:55,Pass,1,10,72,7,Scott McMullen (OSU) pass left side complete to Lydell Ross (OSU) for 7 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,1,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,5:05,Rush,2,3,65,5,Scott McMullen (OSU) rushed up the middle for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,2,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,4:20,Pass,1,10,60,3,Scott McMullen (OSU) pass across the middle complete to Ben Hartsock (OSU) for 3 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,3,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,4:00,Pass,2,7,57,11,Scott McMullen (OSU) pass right side complete to Michael Jenkins (OSU) for 11 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,4,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,3:30,Rush,1,10,46,8,Scott McMullen (OSU) rushed up the middle for 8 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,5,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,3:15,Rush,2,2,38,-1,Maurice Hall (OSU) rushed left side for -1 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,6,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,2:45,Pass,3,3,39,4,Scott McMullen (OSU) pass across the middle complete to Ben Hartsock (OSU) for 4 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,7,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,2:00,Pass,1,10,35,20,Scott McMullen (OSU) pass across the middle complete to Santonio Holmes (OSU) for 20 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,8,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,1:45,Rush,1,10,15,5,Scott McMullen (OSU) rushed up the middle for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,9,194,Ohio State,OSU,213,Penn State,PSU,20,14,4,1:45,Pass,2,5,10,5,Scott McMullen (OSU) pass left side complete to Santonio Holmes (OSU) for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,10,194,Ohio State,OSU,213,Penn State,PSU,20,20,4,1:45,Pass,1,5,5,5,Scott McMullen (OSU) pass left side complete to Michael Jenkins (OSU) for a 5 yard touchdown.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,26,11,194,Ohio State,OSU,213,Penn State,PSU,20,21,4,1:45,,0,0,0,0,Extra point by Mike Nugent (OSU) is good.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,27,0,194,Ohio State,OSU,213,Penn State,PSU,20,21,4,1:35,Kickoff,0,0,0,18,Kickoff returned by Calvin Lowry (PSU) for 18 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,0,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,1:26,Pass,1,10,82,8,Zack Mills (PSU) pass right side complete to Sean McHugh (PSU) for 8 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,1,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,1:26,Pass,2,2,74,0,Zack Mills (PSU) pass incomplete to the left side.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,2,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,1:26,Pass,3,2,74,8,Zack Mills (PSU) pass right side complete to Matt Kranchick (PSU) for 8 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,3,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,1:00,Pass,1,10,66,4,Zack Mills (PSU) pass right side complete to Ricky Upton (PSU) for 4 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,4,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:53,Pass,2,6,62,2,Zack Mills (PSU) pass right side complete to Matt Kranchick (PSU) for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,5,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:30,Pass,3,4,60,2,Zack Mills (PSU) pass right side complete to Matt Kranchick (PSU) for 2 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,6,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:15,Pass,4,2,58,10,Zack Mills (PSU) pass right side complete to Matt Kranchick (PSU) for 10 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,7,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:05,Timeout,1,10,48,0,Buckeyes timeout; 00:05 remaining 4th quarter,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,8,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:05,Pass,1,10,48,5,Zack Mills (PSU) pass right side complete to Maurice Humphrey (PSU) for 5 yards.,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,9,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:02,Timeout,2,5,43,0,Buckeyes timeout; 00:02 remaining 4th quarter,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,10,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:02,Timeout,2,5,43,0,Buckeyes timeout; 00:02 remaining 4th quarter,0,nan,0,nan,
233050213,2003,11,213,Penn State,PSU,194,Ohio State,OSU,28,11,213,Penn State,PSU,194,Ohio State,OSU,20,21,4,0:02,Field Goal,2,5,43,60,60 yard field goal by David Kimball (PSU) is no good.,0,nan,0,Missed,60.0
